count,iteration,heap_used_mb,heap_max_mb,elapsed_ms
10557000,1,40,64,202703
10558000,1,46,64,202721
10559000,1,51,64,202738
10560000,1,57,64,202754
10561000,1,30,64,202774
10562000,1,35,64,202796
10563000,1,41,64,202814
10564000,1,46,64,202830
10565000,1,52,64,202852
10566000,1,57,64,202872
10567000,1,29,64,202895
10568000,1,35,64,202915
10569000,1,40,64,202932
10570000,1,45,64,202946
10571000,1,51,64,202962
10572000,1,56,64,202977
10573000,1,29,64,202993
10574000,1,35,64,203008
10575000,1,40,64,203035
10576000,1,46,64,203059
10577000,1,51,64,203079
10578000,1,56,64,203097
10579000,1,30,64,203116
10580000,1,35,64,203136
10581000,1,40,64,203151
10582000,1,46,64,203168
10583000,1,51,64,203188
10584000,1,56,64,203204
10585000,1,30,64,203220
10586000,1,35,64,203235
10587000,1,41,64,203253
10588000,1,46,64,203276
10589000,1,51,64,203297
10590000,1,57,64,203317
10591000,1,29,64,203333
10592000,1,35,64,203348
10593000,1,40,64,203365
10594000,1,46,64,203383
10595000,1,51,64,203400
10596000,1,56,64,203419
10597000,1,30,64,203441
10598000,1,35,64,203458
10599000,1,41,64,203473
10600000,1,46,64,203494
10601000,1,51,64,203513
10602000,1,57,64,203531
10603000,1,30,64,203549
10604000,1,35,64,203567
10605000,1,40,64,203584
10606000,1,46,64,203602
10607000,1,51,64,203619
10608000,1,56,64,203637
10609000,1,30,64,203655
10610000,1,35,64,203672
10611000,1,41,64,203691
10612000,1,46,64,203712
10613000,1,51,64,203739
10614000,1,57,64,203782
10615000,1,30,64,203804
10616000,1,36,64,203832
10617000,1,41,64,203851
10618000,1,46,64,203876
10619000,1,52,64,203902
10620000,1,57,64,203923
10621000,1,30,64,203948
10622000,1,35,64,203973
10623000,1,40,64,203995
10624000,1,46,64,204025
10625000,1,51,64,204047
10626000,1,57,64,204066
10627000,1,30,64,204088
10628000,1,35,64,204115
10629000,1,41,64,204135
10630000,1,46,64,204154
10631000,1,52,64,204173
10632000,1,57,64,204191
10633000,1,30,64,204208
10634000,1,35,64,204225
10635000,1,40,64,204244
10636000,1,46,64,204267
10637000,1,51,64,204287
10638000,1,57,64,204303
10639000,1,30,64,204324
10640000,1,35,64,204350
10641000,1,41,64,204379
10642000,1,46,64,204398
10643000,1,52,64,204416
10644000,1,57,64,204435
10645000,1,29,64,204456
10646000,1,35,64,204475
10647000,1,40,64,204500
10648000,1,46,64,204519
10649000,1,51,64,204535
10650000,1,56,64,204550
10651000,1,30,64,204567
10652000,1,35,64,204582
10653000,1,41,64,204598
10654000,1,46,64,204614
10655000,1,52,64,204629
10656000,1,57,64,204645
10657000,1,29,64,204666
10658000,1,35,64,204684
10659000,1,40,64,204700
10660000,1,46,64,204720
10661000,1,51,64,204735
10662000,1,57,64,204750
10663000,1,30,64,204767
10664000,1,35,64,204790
10665000,1,41,64,204809
10666000,1,46,64,204832
10667000,1,52,64,204857
10668000,1,57,64,204876
10669000,1,29,64,204893
10670000,1,35,64,204909
10671000,1,40,64,204928
10672000,1,46,64,204947
10673000,1,51,64,204973
10674000,1,56,64,204992
10675000,1,30,64,205012
10676000,1,35,64,205033
10677000,1,40,64,205057
10678000,1,46,64,205073
10679000,1,51,64,205096
10680000,1,57,64,205114
10681000,1,30,64,205131
10682000,1,35,64,205147
10683000,1,41,64,205166
10684000,1,46,64,205188
10685000,1,52,64,205207
10686000,1,57,64,205232
10687000,1,29,64,205258
10688000,1,35,64,205281
10689000,1,40,64,205304
10690000,1,45,64,205324
10691000,1,51,64,205345
10692000,1,56,64,205364
10693000,1,29,64,205392
10694000,1,35,64,205409
10695000,1,40,64,205428
10696000,1,46,64,205447
10697000,1,51,64,205466
10698000,1,56,64,205489
10699000,1,30,64,205510
10700000,1,35,64,205531
10701000,1,40,64,205549
10702000,1,46,64,205568
10703000,1,51,64,205585
10704000,1,56,64,205603
10705000,1,30,64,205621
10706000,1,35,64,205639
10707000,1,40,64,205658
10708000,1,46,64,205675
10709000,1,51,64,205695
10710000,1,57,64,205715
10711000,1,29,64,205733
10712000,1,35,64,205754
10713000,1,40,64,205775
10714000,1,46,64,205793
10715000,1,51,64,205818
10716000,1,56,64,205834
10717000,1,30,64,205852
10718000,1,35,64,205868
10719000,1,40,64,205887
10720000,1,46,64,205912
10721000,1,51,64,205930
10722000,1,57,64,205951
10723000,1,29,64,205967
10724000,1,35,64,205985
10725000,1,40,64,206003
10726000,1,46,64,206024
10727000,1,51,64,206043
10728000,1,56,64,206064
10729000,1,30,64,206082
10730000,1,35,64,206098
10731000,1,41,64,206118
10732000,1,46,64,206143
10733000,1,51,64,206168
10734000,1,57,64,206192
10735000,1,30,64,206211
10736000,1,36,64,206235
10737000,1,41,64,206253
10738000,1,46,64,206271
10739000,1,52,64,206292
10740000,1,57,64,206314
10741000,1,30,64,206334
10742000,1,35,64,206351
10743000,1,40,64,206374
10744000,1,46,64,206393
10745000,1,51,64,206415
10746000,1,57,64,206441
10747000,1,30,64,206464
10748000,1,35,64,206484
10749000,1,41,64,206506
10750000,1,46,64,206525
10751000,1,52,64,206544
10752000,1,57,64,206561
10753000,1,30,64,206581
10754000,1,35,64,206602
10755000,1,40,64,206619
10756000,1,46,64,206636
10757000,1,51,64,206652
10758000,1,56,64,206669
10759000,1,30,64,206685
10760000,1,35,64,206701
10761000,1,41,64,206724
10762000,1,46,64,206741
10763000,1,52,64,206757
10764000,1,57,64,206773
10765000,1,29,64,206791
10766000,1,35,64,206806
10767000,1,40,64,206822
10768000,1,46,64,206837
10769000,1,51,64,206852
10770000,1,56,64,206867
10771000,1,30,64,206889
10772000,1,35,64,206904
10773000,1,41,64,206919
10774000,1,46,64,206934
10775000,1,52,64,206950
10776000,1,57,64,206965
10777000,1,30,64,206980
10778000,1,35,64,206995
10779000,1,41,64,207010
10780000,1,46,64,207025
10781000,1,52,64,207039
10782000,1,57,64,207056
10783000,1,30,64,207073
10784000,1,35,64,207091
10785000,1,41,64,207106
10786000,1,46,64,207122
10787000,1,52,64,207139
10788000,1,57,64,207159
10789000,1,29,64,207175
10790000,1,35,64,207191
10791000,1,40,64,207207
10792000,1,45,64,207222
10793000,1,51,64,207238
10794000,1,56,64,207256
10795000,1,30,64,207276
10796000,1,35,64,207290
10797000,1,40,64,207306
10798000,1,46,64,207324
10799000,1,51,64,207340
10800000,1,57,64,207356
10801000,1,30,64,207374
10802000,1,35,64,207396
10803000,1,41,64,207418
10804000,1,46,64,207452
10805000,1,51,64,207476
10806000,1,57,64,207505
10807000,1,30,64,207571
10808000,1,35,64,207592
10809000,1,40,64,207612
10810000,1,46,64,207635
10811000,1,51,64,207657
10812000,1,56,64,207747
10813000,1,30,64,207768
10814000,1,35,64,207791
10815000,1,40,64,207815
10816000,1,46,64,207839
10817000,1,51,64,207857
10818000,1,57,64,207879
10819000,1,29,64,207902
10820000,1,35,64,207927
10821000,1,40,64,207948
10822000,1,46,64,207969
10823000,1,51,64,207988
10824000,1,56,64,208007
10825000,1,30,64,208029
10826000,1,35,64,208080
10827000,1,40,64,208096
10828000,1,46,64,208113
10829000,1,51,64,208131
10830000,1,56,64,208148
10831000,1,30,64,208174
10832000,1,35,64,208192
10833000,1,41,64,208213
10834000,1,46,64,208230
10835000,1,51,64,208247
10836000,1,57,64,208263
10837000,1,30,64,208281
10838000,1,35,64,208298
10839000,1,40,64,208315
10840000,1,46,64,208332
10841000,1,51,64,208348
10842000,1,56,64,208367
10843000,1,30,64,208389
10844000,1,35,64,208406
10845000,1,41,64,208424
10846000,1,46,64,208472
10847000,1,51,64,208516
10848000,1,57,64,208546
10849000,1,30,64,208567
10850000,1,35,64,208585
10851000,1,41,64,208603
10852000,1,46,64,208620
10853000,1,51,64,208641
10854000,1,57,64,208665
10855000,1,30,64,208694
10856000,1,36,64,208714
10857000,1,41,64,208736
10858000,1,46,64,208761
10859000,1,52,64,208791
10860000,1,57,64,208812
10861000,1,30,64,208836
10862000,1,35,64,208859
10863000,1,40,64,208879
10864000,1,46,64,208916
10865000,1,51,64,208942
10866000,1,57,64,208974
10867000,1,30,64,209014
10868000,1,35,64,209037
10869000,1,41,64,209059
10870000,1,46,64,209080
10871000,1,52,64,209108
10872000,1,57,64,209129
10873000,1,29,64,209149
10874000,1,35,64,209167
10875000,1,40,64,209185
10876000,1,46,64,209204
10877000,1,51,64,209221
10878000,1,56,64,209239
10879000,1,30,64,209261
10880000,1,35,64,209279
10881000,1,41,64,209300
10882000,1,46,64,209316
10883000,1,52,64,209333
10884000,1,57,64,209352
10885000,1,29,64,209369
10886000,1,35,64,209385
10887000,1,40,64,209405
10888000,1,46,64,209425
10889000,1,51,64,209444
10890000,1,56,64,209466
10891000,1,30,64,209493
10892000,1,35,64,209512
10893000,1,41,64,209532
10894000,1,46,64,209549
10895000,1,52,64,209566
10896000,1,57,64,209585
10897000,1,29,64,209603
10898000,1,35,64,209619
10899000,1,40,64,209634
10900000,1,46,64,209653
10901000,1,51,64,209668
10902000,1,57,64,209688
10903000,1,30,64,209711
10904000,1,35,64,209733
10905000,1,41,64,209749
10906000,1,46,64,209764
10907000,1,52,64,209781
10908000,1,57,64,209801
10909000,1,30,64,209818
10910000,1,35,64,209836
10911000,1,41,64,209852
10912000,1,46,64,209869
10913000,1,51,64,209887
10914000,1,57,64,209904
10915000,1,30,64,209922
10916000,1,35,64,209938
10917000,1,40,64,209955
10918000,1,46,64,209973
10919000,1,51,64,210000
10920000,1,57,64,210023
10921000,1,30,64,210040
10922000,1,35,64,210054
10923000,1,41,64,210069
10924000,1,46,64,210088
10925000,1,51,64,210107
10926000,1,57,64,210128
10927000,1,30,64,210152
10928000,1,35,64,210172
10929000,1,40,64,210190
10930000,1,46,64,210207
10931000,1,51,64,210223
10932000,1,56,64,210243
10933000,1,30,64,210262
10934000,1,35,64,210282
10935000,1,40,64,210304
10936000,1,46,64,210323
10937000,1,51,64,210341
10938000,1,57,64,210361
10939000,1,29,64,210381
10940000,1,35,64,210397
10941000,1,40,64,210413
10942000,1,46,64,210428
10943000,1,51,64,210446
10944000,1,56,64,210462
10945000,1,30,64,210482
10946000,1,35,64,210505
10947000,1,40,64,210525
10948000,1,46,64,210546
10949000,1,51,64,210564
10950000,1,56,64,210580
10951000,1,30,64,210597
10952000,1,35,64,210613
10953000,1,41,64,210629
10954000,1,46,64,210644
10955000,1,51,64,210660
10956000,1,57,64,210681
10957000,1,30,64,210699
10958000,1,35,64,210716
10959000,1,40,64,210734
10960000,1,46,64,210751
10961000,1,51,64,210767
10962000,1,56,64,210790
10963000,1,30,64,210808
10964000,1,35,64,210826
10965000,1,41,64,210847
10966000,1,46,64,210866
10967000,1,51,64,210884
10968000,1,57,64,210901
10969000,1,30,64,210925
10970000,1,35,64,210944
10971000,1,41,64,210960
10972000,1,46,64,210979
10973000,1,51,64,211000
10974000,1,57,64,211022
10975000,1,30,64,211045
10976000,1,35,64,211068
10977000,1,41,64,211086
10978000,1,46,64,211104
10979000,1,51,64,211128
10980000,1,57,64,211146
10981000,1,30,64,211164
10982000,1,35,64,211190
10983000,1,40,64,211212
10984000,1,46,64,211236
10985000,1,51,64,211257
10986000,1,57,64,211277
10987000,1,30,64,211298
10988000,1,35,64,211314
10989000,1,41,64,211329
10990000,1,46,64,211346
10991000,1,52,64,211366
10992000,1,57,64,211388
10993000,1,29,64,211404
10994000,1,35,64,211424
10995000,1,40,64,211442
10996000,1,46,64,211459
10997000,1,51,64,211478
10998000,1,57,64,211499
10999000,1,30,64,211517
11000000,1,35,64,211534
11001000,1,41,64,211551
11002000,1,46,64,211567
11003000,1,52,64,211584
11004000,1,57,64,211599
11005000,1,29,64,211615
11006000,1,35,64,211630
11007000,1,40,64,211646
11008000,1,46,64,211662
11009000,1,51,64,211677
11010000,1,57,64,211691
11011000,1,30,64,211713
11012000,1,35,64,211734
11013000,1,41,64,211758
11014000,1,46,64,211774
11015000,1,52,64,211789
11016000,1,57,64,211804
11017000,1,30,64,211823
11018000,1,35,64,211841
11019000,1,40,64,211856
11020000,1,46,64,211874
11021000,1,51,64,211893
11022000,1,57,64,211917
11023000,1,30,64,211934
11024000,1,35,64,211949
11025000,1,41,64,211969
11026000,1,46,64,211986
11027000,1,52,64,212002
11028000,1,57,64,212019
11029000,1,30,64,212035
11030000,1,35,64,212052
11031000,1,40,64,212078
11032000,1,46,64,212097
11033000,1,51,64,212115
11034000,1,57,64,212142
11035000,1,30,64,212162
11036000,1,35,64,212180
11037000,1,40,64,212197
11038000,1,46,64,212217
11039000,1,51,64,212243
11040000,1,57,64,212267
11041000,1,30,64,212290
11042000,1,35,64,212310
11043000,1,41,64,212331
11044000,1,46,64,212348
11045000,1,51,64,212364
11046000,1,57,64,212381
11047000,1,29,64,212403
11048000,1,35,64,212421
11049000,1,40,64,212457
11050000,1,46,64,212473
11051000,1,51,64,212497
11052000,1,56,64,212518
11053000,1,30,64,212540
11054000,1,35,64,212558
11055000,1,40,64,212577
11056000,1,46,64,212595
11057000,1,51,64,212616
11058000,1,56,64,212633
11059000,1,29,64,212654
11060000,1,35,64,212675
11061000,1,40,64,212692
11062000,1,45,64,212711
11063000,1,51,64,212729
11064000,1,56,64,212745
11065000,1,30,64,212763
11066000,1,35,64,212778
11067000,1,40,64,212797
11068000,1,46,64,212812
11069000,1,51,64,212829
11070000,1,56,64,212846
11071000,1,30,64,212863
11072000,1,35,64,212878
11073000,1,41,64,212898
11074000,1,46,64,212918
11075000,1,51,64,212934
11076000,1,57,64,212949
11077000,1,30,64,212971
11078000,1,35,64,212997
11079000,1,40,64,213022
11080000,1,46,64,213042
11081000,1,51,64,213059
11082000,1,56,64,213077
11083000,1,30,64,213095
11084000,1,35,64,213111
11085000,1,41,64,213130
11086000,1,46,64,213151
11087000,1,51,64,213170
11088000,1,57,64,213192
11089000,1,30,64,213211
11090000,1,35,64,213232
11091000,1,41,64,213252
11092000,1,46,64,213273
11093000,1,51,64,213291
11094000,1,57,64,213309
11095000,1,30,64,213328
11096000,1,35,64,213349
11097000,1,41,64,213370
11098000,1,46,64,213388
11099000,1,51,64,213406
11100000,1,57,64,213426
11101000,1,30,64,213450
11102000,1,35,64,213473
11103000,1,40,64,213495
11104000,1,46,64,213514
11105000,1,51,64,213530
11106000,1,57,64,213545
11107000,1,30,64,213563
11108000,1,36,64,213580
11109000,1,41,64,213597
11110000,1,46,64,213617
11111000,1,52,64,213637
11112000,1,57,64,213652
11113000,1,29,64,213668
11114000,1,35,64,213691
11115000,1,40,64,213711
11116000,1,46,64,213742
11117000,1,51,64,213760
11118000,1,57,64,213777
11119000,1,30,64,213794
11120000,1,35,64,213810
11121000,1,41,64,213825
11122000,1,46,64,213840
11123000,1,52,64,213854
11124000,1,57,64,213868
11125000,1,29,64,213883
11126000,1,35,64,213897
11127000,1,40,64,213916
11128000,1,46,64,213935
11129000,1,51,64,213951
11130000,1,57,64,213972
11131000,1,30,64,213990
11132000,1,35,64,214005
11133000,1,41,64,214020
11134000,1,46,64,214035
11135000,1,52,64,214051
11136000,1,57,64,214067
11137000,1,30,64,214083
11138000,1,35,64,214099
11139000,1,40,64,214115
11140000,1,46,64,214135
11141000,1,51,64,214156
11142000,1,57,64,214180
11143000,1,30,64,214199
11144000,1,35,64,214215
11145000,1,41,64,214230
11146000,1,46,64,214249
11147000,1,52,64,214266
11148000,1,57,64,214291
11149000,1,30,64,214317
11150000,1,35,64,214336
11151000,1,41,64,214352
11152000,1,46,64,214367
11153000,1,51,64,214382
11154000,1,57,64,214402
11155000,1,30,64,214419
11156000,1,35,64,214434
11157000,1,40,64,214450
11158000,1,46,64,214468
11159000,1,51,64,214488
11160000,1,56,64,214507
11161000,1,30,64,214526
11162000,1,35,64,214544
11163000,1,41,64,214560
11164000,1,46,64,214577
11165000,1,51,64,214594
11166000,1,57,64,214611
11167000,1,29,64,214629
11168000,1,35,64,214645
11169000,1,40,64,214661
11170000,1,46,64,214676
11171000,1,51,64,214692
11172000,1,56,64,214708
11173000,1,30,64,214724
11174000,1,35,64,214739
11175000,1,40,64,214754
11176000,1,46,64,214779
11177000,1,51,64,214800
11178000,1,56,64,214818
11179000,1,30,64,214842
11180000,1,35,64,214857
11181000,1,40,64,214871
11182000,1,46,64,214889
11183000,1,51,64,214905
11184000,1,57,64,214920
11185000,1,29,64,214946
11186000,1,35,64,214963
11187000,1,40,64,214980
11188000,1,46,64,215000
11189000,1,51,64,215019
11190000,1,56,64,215034
11191000,1,30,64,215051
11192000,1,35,64,215066
11193000,1,41,64,215089
11194000,1,46,64,215119
11195000,1,51,64,215137
11196000,1,57,64,215159
11197000,1,30,64,215177
11198000,1,35,64,215192
11199000,1,40,64,215208
11200000,1,46,64,215225
11201000,1,51,64,215245
11202000,1,57,64,215264
11203000,1,30,64,215285
11204000,1,35,64,215304
11205000,1,41,64,215325
11206000,1,46,64,215347
11207000,1,51,64,215364
11208000,1,57,64,215381
11209000,1,30,64,215407
11210000,1,35,64,215423
11211000,1,41,64,215444
11212000,1,46,64,215465
11213000,1,51,64,215485
11214000,1,57,64,215507
11215000,1,30,64,215526
11216000,1,36,64,215545
11217000,1,41,64,215561
11218000,1,46,64,215578
11219000,1,51,64,215595
11220000,1,57,64,215612
11221000,1,30,64,215630
11222000,1,35,64,215647
11223000,1,40,64,215669
11224000,1,46,64,215684
11225000,1,51,64,215699
11226000,1,57,64,215716
11227000,1,30,64,215734
11228000,1,35,64,215749
11229000,1,40,64,215764
11230000,1,46,64,215781
11231000,1,51,64,215801
11232000,1,57,64,215818
11233000,1,30,64,215835
11234000,1,35,64,215854
11235000,1,40,64,215874
11236000,1,46,64,215898
11237000,1,51,64,215922
11238000,1,57,64,215940
11239000,1,30,64,215956
11240000,1,35,64,215974
11241000,1,41,64,215992
11242000,1,46,64,216010
11243000,1,52,64,216033
11244000,1,57,64,216058
11245000,1,30,64,216076
11246000,1,35,64,216093
11247000,1,40,64,216110
11248000,1,46,64,216127
11249000,1,51,64,216143
11250000,1,57,64,216167
11251000,1,30,64,216193
11252000,1,36,64,216217
11253000,1,41,64,216237
11254000,1,46,64,216252
11255000,1,52,64,216267
11256000,1,57,64,216288
11257000,1,30,64,216313
11258000,1,35,64,216339
11259000,1,40,64,216359
11260000,1,46,64,216375
11261000,1,51,64,216390
11262000,1,57,64,216408
11263000,1,30,64,216424
11264000,1,35,64,216444
11265000,1,41,64,216464
11266000,1,46,64,216482
11267000,1,51,64,216504
11268000,1,57,64,216523
11269000,1,30,64,216541
11270000,1,35,64,216557
11271000,1,41,64,216574
11272000,1,46,64,216591
11273000,1,51,64,216608
11274000,1,57,64,216627
11275000,1,30,64,216644
11276000,1,35,64,216660
11277000,1,40,64,216678
11278000,1,46,64,216695
11279000,1,51,64,216710
11280000,1,56,64,216726
11281000,1,30,64,216742
11282000,1,35,64,216760
11283000,1,40,64,216776
11284000,1,46,64,216793
11285000,1,51,64,216808
11286000,1,57,64,216831
11287000,1,30,64,216847
11288000,1,35,64,216861
11289000,1,41,64,216876
11290000,1,46,64,216897
11291000,1,51,64,216925
11292000,1,57,64,216949
11293000,1,30,64,216974
11294000,1,35,64,216989
11295000,1,40,64,217005
11296000,1,46,64,217021
11297000,1,51,64,217038
11298000,1,56,64,217053
11299000,1,30,64,217072
11300000,1,35,64,217090
11301000,1,40,64,217105
11302000,1,46,64,217119
11303000,1,51,64,217136
11304000,1,57,64,217155
11305000,1,29,64,217175
11306000,1,35,64,217192
11307000,1,40,64,217207
11308000,1,46,64,217222
11309000,1,51,64,217238
11310000,1,56,64,217256
11311000,1,30,64,217280
11312000,1,35,64,217304
11313000,1,40,64,217324
11314000,1,46,64,217346
11315000,1,51,64,217363
11316000,1,56,64,217379
11317000,1,29,64,217401
11318000,1,35,64,217421
11319000,1,40,64,217446
11320000,1,46,64,217466
11321000,1,51,64,217484
11322000,1,56,64,217503
11323000,1,30,64,217523
11324000,1,35,64,217539
11325000,1,41,64,217556
11326000,1,46,64,217572
11327000,1,51,64,217592
11328000,1,57,64,217608
11329000,1,30,64,217625
11330000,1,35,64,217642
11331000,1,41,64,217661
11332000,1,46,64,217682
11333000,1,51,64,217701
11334000,1,57,64,217719
11335000,1,30,64,217741
11336000,1,35,64,217759
11337000,1,41,64,217777
11338000,1,46,64,217802
11339000,1,51,64,217826
11340000,1,57,64,217843
11341000,1,30,64,217861
11342000,1,35,64,217881
11343000,1,41,64,217895
11344000,1,46,64,217916
11345000,1,51,64,217932
11346000,1,57,64,217953
11347000,1,30,64,217970
11348000,1,36,64,217990
11349000,1,41,64,218015
11350000,1,46,64,218033
11351000,1,52,64,218049
11352000,1,57,64,218064
11353000,1,30,64,218080
11354000,1,35,64,218099
11355000,1,40,64,218123
11356000,1,46,64,218146
11357000,1,51,64,218165
11358000,1,57,64,218189
11359000,1,30,64,218214
11360000,1,35,64,218232
11361000,1,41,64,218256
11362000,1,46,64,218271
11363000,1,52,64,218290
11364000,1,57,64,218305
11365000,1,30,64,218322
11366000,1,35,64,218339
11367000,1,40,64,218358
11368000,1,46,64,218380
11369000,1,51,64,218397
11370000,1,57,64,218414
11371000,1,30,64,218430
11372000,1,36,64,218445
11373000,1,41,64,218462
11374000,1,46,64,218480
11375000,1,52,64,218506
11376000,1,57,64,218531
11377000,1,30,64,218561
11378000,1,35,64,218578
11379000,1,40,64,218595
